SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,1203.80,1236.00,1192.00,1199.65,1199.80,1200.05,268,2263,2723937.00,,INE117A01022,26-Feb-20,,
500003,AEGIS LOGIS ,A ,Q,242.85,247.95,236.90,240.70,239.80,239.00,984,15950,3873356.00,,INE208C01025,26-Feb-20,,
500008,AMAR RAJA BA,A ,Q,715.95,715.95,676.50,695.20,695.20,712.40,1751,56330,38799915.00,,INE885A01032,26-Feb-20,,
500009,A.SARABHAI  ,XT,Q,19.00,19.20,18.20,18.40,18.40,18.70,110,20920,390611.00,,INE432A01017,26-Feb-20,,
500010,HDFC        ,A ,Q,2290.00,2309.70,2255.35,2281.05,2281.05,2303.55,7486,207857,475621797.00,,INE001A01036,26-Feb-20,,
500012,ANDHRA PETRO,X ,Q,26.70,26.70,23.00,23.95,23.95,25.30,215,39387,973447.00,,INE714B01016,26-Feb-20,,
500013,ANSAL INFRAS,B ,Q,6.49,6.49,6.49,6.49,6.49,6.83,7,4000,25960.00,,INE436A01026,26-Feb-20,,
500014,UTIQUE      ,X ,Q,1.69,1.69,1.63,1.63,1.63,1.61,11,4103,6919.00,,INE096A01010,26-Feb-20,,
500020,BOM DYEING  ,A ,Q,77.10,78.25,75.30,75.80,75.80,77.85,1996,266640,20492673.00,,INE032A01023,26-Feb-20,,
500023,ASIANHOTNR  ,B ,Q,80.00,80.00,75.00,76.80,76.80,76.50,5,5,388.00,,INE363A01022,26-Feb-20,,
500027,ATUL LTD.   ,A ,Q,4910.00,4968.00,4847.45,4891.35,4891.35,4904.35,857,2446,11992711.00,,INE100A01010,26-Feb-20,,
500028,ATV PROJECTS,XT,Q,3.80,3.99,3.61,3.99,3.99,3.80,11,2932,10621.00,,INE447A01015,26-Feb-20,,
