SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1891.40,1911.00,1857.30,1869.65,1861.00,1873.80,767,4304,8128982.00,,INE117A01022,09-Sep-21,,
500003,AEGIS LOGIS ,A ,Q,260.00,264.30,257.00,258.70,259.00,259.55,1436,45290,11785038.00,,INE208C01025,09-Sep-21,,
500008,AMAR RAJA BA,A ,Q,717.05,722.45,716.35,721.25,721.25,720.70,2649,46161,33207662.00,,INE885A01032,09-Sep-21,,
500009,A.SARABHAI  ,X ,Q,29.40,29.90,29.05,29.35,29.35,29.70,660,113790,3343284.00,,INE432A01017,09-Sep-21,,
500010,HDFC        ,A ,Q,2820.00,2853.00,2814.05,2829.10,2829.10,2828.10,1982,25475,72210699.00,,INE001A01036,09-Sep-21,,
500012,ANDHRA PETRO,XT,Q,149.15,151.95,148.00,149.75,150.40,149.15,760,74839,11258724.00,,INE714B01016,09-Sep-21,,
500013,ANSAL INFRAS,B ,Q,9.34,9.41,9.24,9.30,9.30,9.42,22,9997,93222.00,,INE436A01026,09-Sep-21,,
500014,UTIQUE      ,X ,Q,2.80,2.80,2.63,2.75,2.76,2.74,125,56316,153823.00,,INE096A01010,09-Sep-21,,
500016,ARUNAHTEL   ,XT,Q,14.07,14.50,13.24,14.50,14.50,13.93,14,2807,38507.00,,INE957C01019,09-Sep-21,,
500020,BOM DYEING  ,A ,Q,98.50,98.70,96.85,97.50,97.50,98.45,2494,426261,41632661.00,,INE032A01023,09-Sep-21,,
500023,ASIANHOTNR  ,B ,Q,80.60,91.00,78.40,87.95,88.50,81.45,305,21847,1918196.00,,INE363A01022,09-Sep-21,,
500027,ATUL LTD.   ,A ,Q,9003.50,9306.20,9003.50,9262.55,9255.00,9274.60,195,267,2471066.00,,INE100A01010,09-Sep-21,,
500028,ATV PROJECTS,XT,Q,9.15,9.15,8.55,8.97,8.80,8.86,58,25004,219752.00,,INE447A01015,09-Sep-21,,
500031,BAJAJ ELECT.,A ,Q,1350.00,1360.00,1321.00,1323.55,1324.65,1352.95,2161,20561,27418480.00,,INE193E01025,09-Sep-21,,
500032,BAJAJHIND   ,T ,Q,14.70,14.70,14.25,14.45,14.45,14.72,1905,470222,6821182.00,,INE306A01021,09-Sep-21,,
500033,FORCE MOTR  ,A ,Q,1401.00,1442.00,1394.55,1407.45,1407.45,1408.90,1196,6387,9026884.00,,INE451A01017,09-Sep-21,,
500034,BAJFINANCE  ,A ,Q,7420.00,7457.30,7376.50,7428.55,7421.85,7462.40,3315,23710,175856252.00,,INE296A01024,09-Sep-21,,
500038,BALRAM.CHINI,A ,Q,357.95,365.70,353.50,364.65,364.65,355.30,2096,46069,16653187.00,,INE119A01028,09-Sep-21,,
500039,BANCO PROD. ,B ,Q,207.65,209.20,205.40,207.80,207.80,209.15,1658,54865,11359839.00,,INE213C01025,09-Sep-21,,
500040,CENTURY TEXT,A ,Q,875.50,875.50,852.30,854.35,854.35,869.35,1254,18937,16301738.00,,INE055A01016,09-Sep-21,,
500041,BANNARI AMAN,A ,Q,1747.25,1784.00,1738.15,1784.00,1784.00,1757.45,37,192,335031.00,,INE459A01010,09-Sep-21,,
500042,BASF INDIA  ,A ,Q,3468.00,3470.00,3362.60,3412.10,3412.10,3437.50,1060,4089,13942961.00,,INE373A01013,09-Sep-21,,
500043,BATA INDIA  ,A ,Q,1740.00,1745.45,1715.10,1736.90,1744.90,1733.30,891,45785,78929147.00,,INE176A01028,09-Sep-21,,
