SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,1341.75,1345.00,1296.65,1308.40,1308.40,1332.20,405,1784,2368028.00,,INE117A01022,31-Jan-20,,
500003,AEGIS LOGIS ,A ,Q,205.05,209.85,203.60,205.85,209.85,205.40,1295,12402,2556898.00,,INE208C01025,31-Jan-20,,
500008,AMAR RAJA BA,A ,Q,788.70,791.00,764.20,767.80,768.10,783.80,1118,13519,10433017.00,,INE885A01032,31-Jan-20,,
500009,A.SARABHAI  ,XT,Q,19.30,20.40,19.30,19.75,19.75,19.65,119,38287,757879.00,,INE432A01017,31-Jan-20,,
500010,HDFC        ,A ,Q,2425.00,2435.00,2405.20,2412.40,2412.40,2415.85,4584,71779,173541866.00,,INE001A01036,31-Jan-20,,
500012,ANDHRA PETRO,X ,Q,33.85,35.70,33.85,34.40,34.20,34.35,101,21643,750008.00,,INE714B01016,31-Jan-20,,
500013,ANSAL INFRAS,B ,Q,5.10,5.46,5.10,5.46,5.46,5.20,32,4883,26453.00,,INE436A01026,31-Jan-20,,
500016,ARUNAHTEL   ,XT,Q,8.45,9.32,8.44,9.32,9.32,8.88,4,260,2203.00,,INE957C01019,31-Jan-20,,
500020,BOM DYEING  ,A ,Q,98.25,99.60,93.90,94.45,94.45,98.10,4778,480113,46251640.00,,INE032A01023,31-Jan-20,,
500023,ASIANHOTNR  ,B ,Q,88.00,91.90,85.25,85.25,85.25,91.00,6,604,53496.00,,INE363A01022,31-Jan-20,,
500027,ATUL LTD.   ,A ,Q,4951.25,4965.00,4870.00,4911.45,4903.00,4932.45,541,1305,6429280.00,,INE100A01010,31-Jan-20,,
500028,ATV PROJECTS,XT,Q,4.93,5.17,4.90,4.92,4.90,4.93,32,16858,86802.00,,INE447A01015,31-Jan-20,,
500029,AUTOLITE(I) ,B ,Q,24.20,25.90,24.10,24.50,25.90,25.00,25,499,12067.00,,INE448A01013,31-Jan-20,,
500031,BAJAJ ELECT.,A ,Q,380.05,402.00,371.55,373.50,371.55,377.45,729,3777,1430415.00,,INE193E01025,31-Jan-20,,
500032,BAJAJHIND   ,B ,Q,6.45,6.55,6.31,6.34,6.35,6.40,195,137619,879368.00,,INE306A01021,31-Jan-20,,
500033,FORCE MOTR  ,A ,Q,1261.90,1304.50,1248.00,1259.15,1255.70,1261.90,2684,19480,24726153.00,,INE451A01017,31-Jan-20,,
500034,BAJFINANCE  ,A ,Q,4374.00,4421.85,4334.00,4365.25,4365.25,4362.55,4729,50642,221663448.00,,INE296A01024,31-Jan-20,,
500038,BALRAM.CHINI,A ,Q,170.50,171.30,165.35,166.25,166.45,170.55,1013,47517,7950619.00,,INE119A01028,31-Jan-20,,
500039,BANCO PROD. ,B ,Q,104.00,104.05,100.65,102.10,102.10,102.90,348,6077,620260.00,,INE213C01025,31-Jan-20,,
500040,CENTURY TEXT,A ,Q,615.00,657.00,615.00,643.70,643.70,612.60,5660,177824,114291028.00,,INE055A01016,31-Jan-20,,
500041,BANNARI AMAN,B ,Q,1451.00,1455.95,1435.00,1455.95,1455.95,1500.80,9,22,31939.00,,INE459A01010,31-Jan-20,,
500042,BASF INDIA  ,A ,Q,994.15,1002.50,984.50,987.05,988.05,990.10,294,1005,997830.00,,INE373A01013,31-Jan-20,,
500043,BATA INDIA  ,A ,Q,1841.10,1841.10,1796.30,1801.25,1802.20,1826.75,1016,13042,23608313.00,,INE176A01028,31-Jan-20,,
500048,BEML LTD    ,A ,Q,988.00,988.00,960.00,975.80,975.80,981.90,1377,52881,51221723.00,,INE258A01016,31-Jan-20,,
500049,BHARAT ELECT,A ,Q,96.00,98.90,90.00,90.65,90.65,100.75,14010,1850008,170834066.00,,INE263A01024,31-Jan-20,,
500052,BHANSALI ENG,B ,Q,51.45,52.00,49.70,49.95,49.70,50.65,927,44408,2265054.00,,INE922A01025,31-Jan-20,,
500055,TATASTLBSL  ,B ,Q,28.65,28.75,27.80,28.00,27.90,28.45,201,23284,656025.00,,INE824B01021,31-Jan-20,,
500058,BIHAR SPONGE,XT,Q,0.51,0.55,0.51,0.51,0.51,0.53,3,2562,1397.00,,INE819C01011,31-Jan-20,,
500060,BIRLACABLE  ,B ,Q,57.40,57.70,56.30,56.95,56.95,57.35,91,2118,120813.00,,INE800A01015,31-Jan-20,,
500067,BLUE STAR   ,A ,Q,844.10,846.90,820.00,835.55,834.10,836.95,1231,6445,5353443.00,,INE472A01039,31-Jan-20,,
500068,DISA INDIA  ,X ,Q,3975.60,4000.00,3506.00,3717.95,3717.95,3975.60,134,522,1996957.00,,INE131C01011,31-Jan-20,,
500074,BPL LTD.    ,B ,Q,23.10,23.20,22.35,22.50,22.45,23.10,89,9675,218655.00,,INE110A01019,31-Jan-20,,
500078,OAL         ,B ,Q,202.00,204.80,199.85,199.95,199.95,203.55,141,1993,399094.00,,INE959C01023,31-Jan-20,,
500083,CENTURY EXT ,B ,Q,3.01,3.01,2.91,2.96,2.96,3.10,5,10260,30117.00,,INE281A01026,31-Jan-20,,
500084,CESC LTD.   ,A ,Q,718.00,723.25,706.90,709.65,708.45,719.30,517,4897,3495845.00,,INE486A01013,31-Jan-20,,
500085,CHAMBAL FERT,A ,Q,184.80,186.00,178.40,181.00,181.00,180.80,1216,50974,9246244.00,,INE085A01013,31-Jan-20,,
500086,EXIDE IND.  ,A ,Q,201.50,201.50,196.30,197.10,197.10,199.50,739,44855,8902841.00,,INE302A01020,31-Jan-20,,
500087,CIPLA LTD.  ,A ,Q,462.95,462.95,442.40,446.90,447.85,451.50,3935,108172,48453960.00,,INE059A01026,31-Jan-20,,
500092,CRISIL LTD  ,A ,Q,1700.00,1729.95,1687.00,1710.60,1696.75,1701.30,120,439,752403.00,,INE007A01025,31-Jan-20,,
500093,CGPOWER     ,Z ,Q,10.00,10.00,9.63,9.63,9.63,10.13,166,92055,896760.00,,INE067A01029,31-Jan-20,,
500096,DABUR (I)   ,A ,Q,480.90,503.10,480.60,496.00,496.00,478.15,4774,582159,290417594.00,,INE016A01026,31-Jan-20,,
500097,DALMIASUG   ,B ,Q,121.70,121.75,113.45,115.05,114.20,118.80,1028,24471,2900065.00,,INE495A01022,31-Jan-20,,
500101,ARVIND Ltd  ,A ,Q,42.25,43.30,41.30,42.65,42.85,42.55,1315,327691,13926157.00,,INE034A01011,31-Jan-20,,
500102,BALARPUR IND,T ,Q,0.59,0.59,0.59,0.59,0.59,0.57,56,259298,152985.00,,INE294A01037,31-Jan-20,,
500103,BHEL        ,A ,Q,44.40,44.55,42.05,42.70,42.70,44.05,2143,1019145,44004455.00,,INE257A01026,31-Jan-20,,
500104,HIND.PETRO  ,A ,Q,240.60,242.20,231.20,232.45,232.45,239.90,2297,183994,43458393.00,,INE094A01015,31-Jan-20,,
500106,IFCI LTD    ,A ,Q,6.42,6.42,6.33,6.36,6.41,6.39,7403,122937,781656.00,,INE039A01010,31-Jan-20,,
500108,MAHA.TELE   ,B ,Q,11.21,11.26,11.00,11.12,11.14,11.12,214,94322,1044599.00,,INE153A01019,31-Jan-20,,
500109,MRPL        ,A ,Q,45.50,46.20,43.75,46.05,45.95,45.15,499,59848,2698462.00,,INE103A01014,31-Jan-20,,
